"title","description","comments"
"&quot;Vocês não têm sangue indígena nas veias, vocês têm sangue indígena nas mãos&quot; - Célia Xakriabá","Em discurso no plenário, a deputada federal Célia Xakriabá (PSOL-MG) reagiu à aprovação do Marco Temporal na Câmara dos ...","Vai ser aprovado o PL 490 sim | Hipocresia pura..... | Índio índio índio❤! | Demarcação já, queremos o direito dos escravos também.✊🏿👏🏿🙏🏽🇧🇷❤️⚖️💪🏿 povos negros são originais também. | Como que uma india conspira contra o seu próprio povo, o brasileiro e lambe botas de colonizador, representado por pessoas ligadas ao governo dos EUA? Há pouco tempo esta moça estava bajulando Leonardo diCaprio e impedindo projetos de desenvolvimento da região amazônica de irem para a frente, projetos da Petrobrás, inclusive."
"국회 농해수위 ‘스마트농업육성법’ 등 농림법안 10건 의결","국회 농해수위가 최근 전체회의를 열고 스마트농업을 지원하기 위한 법률 제정안을 의결했습니다. 법안이 본회의를 통과해 공식 발효 ...",""
"양곡법 한 달만에 2호 거부권‥&quot;간호법, 갈등·불안감 초래&quot; - [풀영상] MBC 뉴스데스크 2023년 05월 16일","때 이른 폭염 강릉 35.5도‥'전력대란' 우려도 / '10.29 참사 200일' 추모촛불문화제 / 코인 전수조사 둘러싸고 여야 '네가 먼저' / 학생들 ...","심심하면 거부권이네? 대단하네 | 윤술꾼~~ 아무 일도 하지마 | 꽤 안부담스러울텐데? 신경이나 쓰까봐?? ㅋ | 하나의 목숨조차 너무너무 소중합니다 | 본인 책임은 1도 없고 모든 책임은 전임에게 넘기는 직원을 뽑은 사람들은 대체...."
"[오늘 이 뉴스] &#39;간호법 거부권 D-1&#39; 폭풍전야 &quot;대통령께 건의&quot; &quot;분노와 배신감&quot; (2023.05.15/MBC뉴스)","간호법 #거부권 #대통령 c MBC&iMBC 무단 전재, 재배포 및 이용(AI학습 포함)금지.","교묘하게 거부 할 수 밖에 없도로 논란되게 만들었으면서 정치적으로 이용할려구하네 민주당 역겹다 | 윤석열 지가 공약한 간호법  뻔뻔하게 깨는 최악의 새빨간 거짓말쟁이 친일파 대통령. 탄핵이 답이다. 서민경제 파탄, 친일파, 주69시간 청년들 지옥으로 만들고 , 이태원 참사 청년들 못살게 만드는 진짜 대한민국 역사상 최악 최악 최악 이다.  빨리 박근혜처럼 탄핵 끌어내려야 한다.!!!!!!!!!! 탄핵!!!!!!!!!! 윤썩열 친일파 국민의 힘 친일파 out!!!!!!!!!!!!!! 탄핵!!!!!!!!! | 썩렬이 조선총독의 조선인 말살정책이 시동을 하는구나. ㅋㅋㅋㅋㅋ | 거짓정부..언론탄압.. 국민무시.. 독재정권.. | 딱 딱갈이 처럼 생겼네. 니가 무슨죄가 있겠냐<br>그래 한번의 수치심 , 숙이면 연금이 얼마냐?<br>그게 매국노의 자세지"
"[오늘장 K-스탁] 미국 인프라 법안 통과에 환호한 &#39;건설기계&#39;ㅣ조선·기자재株 &#39;수퍼 싸이클&#39; 시동?ㅣK-스탁 라이브ㅣ한국경제TV","아비코전자 #퍼스텍 #코스피 #코스닥 #수급 #선물옵션 #캐터필라 #건설장비 #건설기계 #재건 #인프라 #조선 #조선기자재 #조선주 ...",""
"[6/1] AI조정 나오는 미증시... 엔비디아 4%·C3.ai 10% 하락 [당잠사]","홍성진 한국경제 TV 앵커 ○전가은 한국경제 TV 외신 캐스터 ○강수민 한국경제 TV 외신 캐스터 ○최보화 한국경제 TV 외신 캐스터 ...","[속보]&quot;디젠스&quot;국내유일!  원통형 각형 파우치형 필름개발발표,  <a href=""https://www.youtube.com/watch?v=Kq7eCJlUE_M&amp;t=570"">9:30</a>부터 외국인급매수1위. | 우리보화 무슨보화? 금은보화~ | 하 | 영상 볼륨 좀 높여주세요ㅠ | 오늘도 정보주신 분들 모두 감사합니다!"
"[장시작전] 엔비디아 -5.68, 마이크론 4.87% 급락 / 부채한도 법안 표결 앞두고 하락한 뉴욕증시 (LIVE, 6월1일) 윤여민,김민수,민재기","[23년 업그레이드] 데이짱 '중단기 실전기법 끝장반' 단독모집 ✓ https://us-campus.co.kr/product/academy149 한정판 실전기법 교재 ...","[23년 업그레이드] 데이짱 &#39;중단기 실전기법 끝장반&#39; 단독모집<br>✅ <a href=""https://us-campus.co.kr/product/acade..."">https://us-campus.co.kr/product/acade...</a><br><br>한정판 실전기법 교재와 강의 패키지 평생소장부터, 매주 화요일 저녁 회원전용 라이브까지 오직 815캠퍼스에서 단독 모집합니다,<br>강력한 수급과 시세를 놓치지 않는 투자법을 데이짱이 직접 전수해드리니, 고수의 비법을 완성해보세요.<br>*한정판 교본 패키지는 한정수량 제작되어, 조기마감 되더라도 양해부탁드립니다<br><br>유선문의 : 1660-0236<br>카카오톡 문의 : <a href=""http://pf.kakao.com/_JIYtb"">http://pf.kakao.com/_JIYtb</a> <br><br>--------------------------<br><br>** 출연 신청, 광고&amp;협업 문의  thinkeasyman@<a href=""http://naver.com/"">naver.com</a><br><br>815머니톡 자료 다운로드  <a href=""https://cafe.naver.com/815moneytalk"">https://cafe.naver.com/815moneytalk</a><br><br>-------------------------- | ㅣㅣㅣㅣ | 1 | 1 | 김민수대표님하고 케미가 너무 좋으세요<br>오늘도 두분덕에 활짝 웃고 시작합니다~~"
"Olivier Dussopt traité d&#39;&quot;assassin&quot; par un député LFI, indignation à l&#39;Assemblée nationale  13022023","Lundi après-midi, après avoir repris par des discussions sur l'index seniors et la retraite minimale, l'examen de la réforme des ...","Une grande honte se ministre | 2 Morts par jours en France, accidents du Travail aucun hommage ! | Saintoul, insortable commissaire politique, muflerie , suffisance ,immaturité . Un exemplaire représentant de la doxa Lfi . | Bien jouer olivier assassin | ils ont tous perdu leurs couilles après."
"쟁점마다 아슬아슬‥당사자 반응 보면 민주당 판정승? (2023.03.23/뉴스데스크/MBC)","오늘 헌재 결정과 관련해 법조팀 김지인 기자와 몇 가지 살펴보겠습니다. 김기자, 정확히는 권한 쟁의 심판이었죠. 헌재 결정을 요약 ...","악법도 법이라는 원시시대 법원을 규탄합니다 대한민국 글로벌 기업 인재양성 의사결정 manual fact finding planning do check action assurance cycling simulation system program for TQSHEWB 8천만국민 이 합력하여 구사일생 대한민국 다시 살립시다 윤석열 통일 대통령 승리합시다 | 국힘이 내년 총선에서 참패할 가능성이 점점 농후해진다. | 너무 나댓음...<br>근데 결과보고 국민이 피해볼거라고 얘기하는선 역겨운데 나만그럼??<br>저기가말하는국민은 검사 거니 장모 지인만 얘기하는거아님? | mbc도 문 닫아라. 제목하고는. 민주당 판정승? 민주당이 왜 나오나. 헌법에 대한 해석인데. | 지들이 통과시킨 미디어법은 문제없고 검수완박만  문제있나, 전형적인 내로남불. 시행령이 법률에 위반된다고 빨리 사법심사  청구하라."
"영국, 일회용 식기류 사용 금지 법안 추진 / OBS 오늘의 월드뉴스","전 세계 해양 쓰레기 가운데 가장 큰 비중을 차지하는 게 플라스틱 식기류입니다. 세계 각국이 어떻게 하면 배출량을 줄일 수 있을지 ...",""
"교육활동 침해 방지법안, 교육활동보장 5법 발의 기자회견","[입법예고 등록의견 쓰기] 교원지위법 https://url.kr/792osr 초중등교육법 https://url.kr/wk4ad7 유아교육법 https://url.kr/d4wpok 아동 ...","[입법예고 등록의견 쓰기]<br>교원지위법<br><a href=""https://url.kr/792osr"">https://url.kr/792osr</a><br><br>초중등교육법<br><a href=""https://url.kr/wk4ad7"">https://url.kr/wk4ad7</a><br><br>유아교육법<br><a href=""https://url.kr/d4wpok"">https://url.kr/d4wpok</a><br><br>아동복지법 개정법률안<br><a href=""https://url.kr/czifbl"">https://url.kr/czifbl</a><br><br>아동학대처벌법<br><a href=""https://url.kr/1jpahv"">https://url.kr/1jpahv</a> | 이것은 맛는 말이네!!<br>이에. 찬성 합니다~~~~~~~❤❤❤ | 이법안이 꼭 통과되어 불안한 교실분위기에서 힘들었던 선생님과 학생들이 건강하고 즐거운 학교생활을 할 수 있게 되었으면 좋겠습니다 | 제발통과되었음 하네요 | 법안개정되게 해주세요"
"윤석열, 스스로 레임덕. 환영해 | 안철수 AI규제법안 계류? 미래 계류 | 엑소 디오, 대기실 전자담배? 개념 챙겨야","윤석열은 스스로 레임덕 분위기를 만들어 갑니다. 그것도 급박하게 | 안철수 의원의 AI규제법안이 계류되고 모든 법안들이 대부분 계류 ...","해석도자유 착각도 자유 마음껏 씨부려라 | 언론탄압 문정권도 마찬가지였다 | 윤도리도리상은 빨리 레임덕이 와야 해요. 하루라도 빨리. 이 나라 속 시끄럽습니다. 줌줌님 화이팅."
"내일 전세사기 특별법 발의‥보증금 구제 제외 (2023.04.26/뉴스투데이/MBC)","전세사기 피해 임차인을 지원하기 위한 특별법안이 내일 국회에서 발의됩니다. 피해자들에게 경매 우선 매수권을 주거나 LH가 피해 ...","정부 입법부 사법부 행정부 국개 판사 검사 변호사 감정평가사 공인중개사 건물주 바지사장 은행 싹다 주범이고 공범이고 한통속이였다.......전세사기판깔고 서민들을 사냥감삼아 기득권들 사기꾼들 재산불리고 서민들을 사지로 내몰아 죽였다...... 가난한 청년들을 희생양삼아 금융사기로 죽이고 기득권 지들 재산불리고 사기꾼들 풀어주고.....이게나라냐...... | 전세를 다돌려준다  하면  달러 10000원 갈뜻 | 전세보증보험제도도 확 개편해야된다. 현재의 전세보증보험제도로는 사각지대 너무많고 너무 복잡하다. 현재의 전세보증보험의 사각지대와 맹점에 대해 확 개편하고 전세보증보험 가입자에 한해 전세보증금 관련 사건사고에 휘말렸다 판단이 되면 우선 보증금 구제를 적극적으로 해줘야한다. 보험이면 보험답게 적극적으로 보상해줘야한다. | 전세 사기친놈들 직계가족 까지 재산 가압류해서 세입자한테 보상해줘라 | 이런 사태가 초래할줄 알고 비싸더라도 꼬박꼬박 매월 월세를 내고 지낸 세입자들은 뭔가되나요? 뭐 ! 돈을 집에 쌓아놓고 있어서 그 비싼 월세를 내고 지내고 있는줄 아시는가 본데 절대 그렇지 않고요!!! 전세사기 피해자 여러분!!! 우리 월세 세입자들도 그렇게 국민세금으로 환수 받을수 있으면 지금 당장 그 비싼 월세 안내고 전세로 전환할테니 도움 주실거죠 순조롭게 월세를 2년동안 안내고 받아나가면  본인의 현명스러운 선택이라 자부하실테고 만약에 못받으면 현 정부를 두둔하면서 어떻게든 국민세금으로 하던 뭐던간에 전액을 환수해달라!!!!참 완전히 자신들의 피해만 중요하지 죄없는 국민들은 뭘 잘못을 했길래 전세사기 피해자 여러분들의 피해금을 물려줘야 하는지 이에 합당한 이유와 타당성을 국민들이 납득하게끔 설명 좀 해주세요 네???전세사기 피해자 여러분들의 답을 듣고 싶네요"
"여야 원내대표 첫 회동…&quot;쟁점 없는 법안부터 처리&quot; / 연합뉴스TV (YonhapnewsTV)","여야 원내대표 첫 회동…""쟁점 없는 법안부터 처리"" [앵커] 지난달 28일 선출된 박광온 민주당 신임 원내대표가 취임 인사차 각 당 원내 ...",""
"윤 대통령, 양곡법에 첫 거부권 행사 &quot;포퓰리즘 법안&quot; (2023.04.04/뉴스데스크/MBC)","쌀이 일정한 기준 이상 초과 생산되거나, 쌀값이 전년보다 5에서 8퍼센트까지 떨어지면 정부가 쌀을 매입해주도록 하는 내용의 양곡 ...","저런 게 어휴... | 양곡법 거부는 강제가 아니야 농촌젊은이 떠나 쌀값싸고 어쩌라고 대통령이 농사 지봤어야 멀쟎아 시골 개만 뛰어다니는 농촌 이될걸 병사200만준다 지키지도 공약 허세부리 정권 감히처음 시험보고들어간 공무원보다 많이준다 공산품가격매년올고 빌어먹을 나라가 어디로가지 진흙같은나라 농민항상 푸대접받나라  대한민국 | 거부권행사는 말않되는것 농산물은 많이생산되 하락하고 농촌에 젊은얼없는데 뭘재배해란말인가 피패해진 농촌 한번아라도 농촌 와보셔나요  벼전량수매해야 되야 하며 쌀로만들수 있는게많을 겁니다 연구하면 그리고 가난한 못사는 나라 싸게 파는것 그냥주는 방법 북한 한민족이니까 그냥주는방법 그러보면 통일 빨될수 있쟎아요 못나라에 그냥 주는  방법 싸게파는 방법 자원없는 우리나라 그래서 그래서 우리나라없는 자원싸게 밥법있쟎아요 우리나도 못살아 원조받은 나라중하나쟎아요 밀가루 다수입  하죠 미국같은 대룍에서 수입 하죠 미국눈치 보시나요 미국 중국 일본 우리나라 통일원하지않아요 우리나라 팔아먹고 빼먹을 많으나까 농민무시하지마세요 해마 작물에 없데 벌레 병충해 많은지모르지 이정치쟁이 편하게살려 기계만들어내쟎아  그러니 오염되  기후변화되 때문에 없는병도.  생기지 이정치쟁바보들아 농민무시 하지마 이것들이 | 지금 현재, 정부가 행할 수 있는 유일한 권리가 &#39;거부권&#39; 하나밖에 안남았는데, 미래 사회에 더 큰 폐해를 남길 수도 있는 사안에 대통령이 행사하는게 뭐가 문제입니까? 법을 만드는 국회의원들이 죄를 지어도 처벌받지 않는 마당에, 선거를 집행하는 기관이 북한과 연루되있는 이 마당에, 대법관이 편파 판정을 할지도 모르는 이 판국에, 민노총이 AI보다도 멍청하고 한심한 행동만 골라하는 이 마당에, 윤석열님이 대통령으로서 할 수 있는 일이 &#39;거부권&#39; 말고 또 뭐가 있겠습니까!!! | Right now, the only right the government has left is the &#39;right to veto&#39;, so what&#39;s wrong with the president exercising &#39;right to veto&#39; on issues that could cause greater harm to  future society? What else can Yoon Seok-yeol do as president at a time when law-making lawmakers are not punished even if they commit crimes, when the election enforcement agency is involved with North Korea, and the KCTU is choosing stupid and pathetic actions rather than AI!!!"
"우주항공청법안 막바지 무산 (2023.10.05/뉴스데스크/MBC경남)","지역사 채널의 동영상 링크 (https://youtu.be/7QHhDgRkgJ8?si=xwTzGMai41N2rZSv) #우주항공청 #안전조정위원회 #MBC경남 ...","와따 지구에서도 이빠이 해묵는데 우주는 상상이 안된다 | R&amp;D 예산, 문재인이 비정상적으로 2배 늘린 거였지. 그놈의 친환경 연구, 코로나 관련 연구, 일본을 이기겠다고 반도체 소부장 연구... 문재인 아니였으면 있지도 않았을 연구비. 비난하는 민주당이 우주항공청 설치를 반대하네? | 민주당 갑갑다 | 윤석열때문에 눈떠보니 제2의 후진국2이다 | 윤석열 정부 끝내고 새롭게 시작하면 된다. 저건 뭐 앞뒤없이 마구잡이, 홍보용 ㅉㅉㅉ"
"[뉴스외전 정치 맞수다] &#39;검찰 수사권 축소법&#39; 유효 결정‥평가는? (2023.03.24/뉴스외전/MBC)","출연: 조해진/박주민 헌재 ""검찰 수사권 축소 법안 유효""‥평가는? 조해진 “아주 나쁜 판결..헌법재판소 판결 결정이라고 하는데 안 한 ...","너는 아직 평가한다.나는 버리고 고칠걸 적폐라 한다.너는 늦는게 아니라 쌓은거다 | 피해자 코스프레 오지구요 ~ 농민 걱정하는척 역겹고요 ~ | 정미경 같은 법조인이 있나요 모든법을 불응하는 법조인이 무슨 법조인인가요 참 답답한 정미경 안탑깜네요 | 기소권도 여러기관이 분산해야됨 | 걱정 말아라 잡넘덜아 니들 똑같은 수법으로 모조리 잡아넣고  난다음 법을 밬눌거니깐"
"美, 또 대중 반도체 규제법 준비...부담 더 커지나 / YTN","[앵커] 미국이 반도체 장비 수출 규제와 반도체 법에 이어 추가로 중국을 견제하기 위한 법안을 준비하고 있습니다. 중국의 첨단 반도체 ...","그럼 미국을 등질까?? 미국 등지면 반도체 설계 자체를 못한다<br>원천기술이 미국에 있으니 미국을 등지면 생산자체를 못하게 될 것이고...<br>중국을 등지면 최대 수요국에 대한 판매량이 대폭 감소하여 매출 감소로 연결되고,,<br>그렇다고 CHIP 4동맹을 안하자니 반도체 장비 메이커,,ASML, AMAT, TEL(네덜란드 미국 일본) 장비사가<br>대부분의 반도체 공정을 점유하니... 진퇴양난 인거지 <br>뭐 대통령 탓 이런거좀 하지마라 무식하면 공부를하고 댓글 달던가.. 문재인이던 윤석열이던 이건 어쩔 수 없는 선택이다 | 양키노예국으로써 중공과 댠교하고 시장은 주인에게 주자~~!! | 외환위기 터지면 언론사들도 구조조정 못피함. 기레기들 50%구조조정으로 해고당하길. 😂😂 | 이대로가면 외환위기 초읽기. 사상 최대 무역적자. 외환보유고 급속도로 줄어들고 있슴. | 부담 된다.벅차다 하지 말고 정면 돌파하라."
"재벌들의 &#39;인싸력&#39;은 몇 점?","윤석열 대통령의 새해 첫 해외순방에 따라나선 경제인들. 그들은 쉬는 시간에 뭘 했을까요? 뉴스에 나오지 않은 영상을 모아봤습니다.","대한민국이 나서서 부서들을 더늘려<br>( 모든아이들이 ) 학교에서 또는, 어린이집에서, 유치원에서 ,<br>교육시키고, 체험학습등등을가고,아침점심저녁 간식까지 먹이고, 남여여남샤워장을만들어 ( 모든아이들을 ) 씻기고,사물함에 옷생필품넣고, 성인대자침낭으로 재우고,강당사용도됩니다 모든 학교또는 모든 어린이집 ,모든 유치원 안에 세탁기도있습니다 <br>대한민국이나서서 모든아이들을 관리감독을 모든걸책임지고 관리합니다 교육적인부서들 늘리기 교관부서들 늘리기 등등<br>여러분야의 국가에서 부서들을 늘려서 관리감독합니다<br>현금으로 주고 아이들을 키우라하면 너무허탈합니다<br>베이박스가필요없는 믿고 맡길수있는 대한민국 국가에서<br>나서서 관리감독부탁드립니다 꼭 해주세요 <br>결혼할자금없어서결혼못하고 집없어서 행복하지못하고 아이놓고 아이들을 키우기 버거워서 행복하지못합니다<br>현금으로 해결해줄수 있는걸 대한민국 국가가나서서 <br>부서들을 더늘려 컨트럴타워 관리감독합니다 | 인도 인도네시아 중동국가에 물 이 없어서 힘들어합니다<br>인도 인도네시아 중동국가에 사람들이 물 이 있는곳을 잘알고있습니다 사실입니다확실합니다  <br><br>대한민국이나서서  인도 인도네시아 중동국가에 물 있는 곳을 찾아서 대한민국의 튼튼한 댐 건설을 부탁드립니다<br>대한민국처럼 튼튼한 댐  건설로 농수로로 활용하고 농경지개척과 관광지로서 의 대한민국이나서서 수출부탁드립니다 사실입니다확실합니다 <br>감사합니다 고맙습니다 | 망함 ㅋㅋㅋ | 대통령님 힘내세요 존경합니다 | 하늘에겨시는ㅡ창조주하나님께서ㅡ태초부터ㅡ겨훽하신ㅡ창조시작부터ㅡ창조완성까지ㅡ준비하신ㅡ증빙증거자료가<br><br>년도별ㅡ순서대로ㅡ질서정연하게ㅡ오차없이ㅡ목표가ㅡ명확하게ㅡ정해저있음을ㅡ알수읍니다<br><br>창조주하나님ㅡ췌종뜻ㅡ100%ㅡ1000%ㅡ10000%ㅡ증명할수있는ㅡ7,6창조완성ㅡ500페이지ㅡ하늘법ㅡ한권ㅡ한종삶ㅡ설겨도<br><br>7,6창조완성ㅡ500페이지는ㅡ췌종ㅡ아빠집3대3인가족ㅡ엄마집3대3인가족ㅡ6번가정ㅡ완성입니다<br><br>지구마지막전쟁=50년6,25<br><br>50년=7십자가=1차자대표예수님ㅡ중책맡은십자가=창조주하나님=주관<br><br>빨파태극기100년=1982년=(천ㅡ구ㅡ백ㅡ팔ㅡ십ㅡ이ㅡ년)<br><br>년=년도별ㅡ증빙증거자료=창조주하나님께서ㅡ996번지ㅡ심재임앞으로ㅡ준비해놓으신<br><br>이=2차=6번가정모대표ㅡ심재임<br><br>팔=토끼지도휴전38선=토끼지도초록38선<br><br>구=지구세겨흑백황ㅡ365개국분할ㅡ국명=번호<br><br>백=미국백악관=하늘태극기0번백악관<br><br>천=하늘ㅡ창조주하나님=창조ㅡ순서ㅡ자전공전ㅡ7,6창조완성=하늘법<br><br>6,25=6번가정=2차모대표심재임ㅡ중책맡은<br><br>6번가정ㅡ2차모대표ㅡ심재임ㅡ자모38한글ㅡ손을사용하시는ㅡ창조주하나님=주관<br><br>6,25=666ㅡ222ㅡ555<br><br>6=1956년=묘도동=996번지=출생<br>6=1976년=소장동=304번지=결혼<br>6=1996년=문수동=303호=자모38한글<br><br>2=26세=1982년=서주완출생=1여2남엄마<br>2=2631728=주민등록번호<br>2=2차=6번가정모대표<br><br>창조주하나님ㅡ췌종뜻ㅡ해독ㅡ기록맡은<br><br>1996년ㅡ996번지ㅡ561015ㅡ2631728ㅡ2차=6번가정모대표ㅡ심재임올림"
"&quot;남해에 &#39;이순신해&#39; 함께 씁시다&quot; 역사강사 구상에 국회 &#39;꿈틀&#39;  #Shorts (MBC뉴스)","MBC&iMBC 무단 전재, 재배포 및 이용(AI학습 포함)금지.","가자!이순신해로! | 감정과 감성을 건드려 정치질하는 선동꾼들 ㅋㅋㅋㅋㅋ 저런게 내편만들기 쉽지 지금 정치인들한테는 어느나라가 인정해주겠냐? 진짜 퇴보만하네 | 윤은 또 거부권? | 좀 합시다 여러분 달려들어 돕시다!! | 이순신해,<br>자랑스럽습니다.<br>황현필 선생님.<br>존경합니다"
"민주당 &quot;대의적 결단&quot;‥국민의힘 &quot;뻔뻔한 귀가&quot; (2023.04.27/뉴스투데이/MBC)","지난해 검수완박 입법 과정에서 '꼼수 탈당' 논란이 불거진 민형배 의원을, 민주당이 복당시키기로 했습니다. 국민의힘은 사과나 반성 ...","너무나 민주당 썩은 놈들이다 강하게 들어가야 된다 전 대통령 문재인 대통령 정상이다 | 국민의힘     윤석렬은    물려나라<br>대한민국을   무당의  나라로  만드는  윤석렬은   물려나라 | 어러죽을 복당   꼼수에다 뻔뻔에다  봉투에다   전과자에다   내로남불에다    거짓말에다  지구을 차라리 | 세상에 어떤 당도 민주당에 뻔뻔하다는 말 해도 된다 근데 국짐당은 진짜 아니지 | 국짐당이  국민을  우롱하고  우숩게 본거 겠지    국민은   국짐당을  경멸  한다   골수  분자들"
"Violenza sulle donne: cosa dice il nuovo disegno di legge","Ce ne parla la nostra Micaela Foti #shorts.","Perché tu hai sempre trattato bene gli uomini in vita tua non è vero...? | È voi cosa state facendo contro la mignottagine delle donne traditrici?<br>Ioocriti... | Ho chiamato l arma 4 volte quest&#39; anno,il 1522 3-4 e solo oggi m hanno dato un aiuto pratico che non consiste nel denunciare quel compagno che cmq vivrà con te sino ad un processo.molta importanza mediatica ma pochissima in pratica.i vicini,le persone a me vicino non vogliono prendere posizione.<br>Non mi sono mai sentita piu sola. | Veramente mi fa schifo come si tratti la violenza domestica come un problema di un solo genere e di come si dia per scontato che la vittima sia la donna e l&#39;uomo il carnefice. | 😜👍"
"[정면승부] 한민수, “탄핵안 발의는 국회의 권한” vs 정광재, “법안 거부권은 대통령 권한”_231205","정면의 품격□ 1. 총선 앞두고 '2기 내각' 꾸린 尹…평가는? 2. 與 지도부, 사실상 혁신안 거절…'윤심' 어떻게 작용할까 3. 5선 이상민 ...","한씨<br>아저씨<br>김남국 아저씨<br>처럼<br>국회 의원 되고자<br>합니까.<br>지금<br>부터<br>빵꾸 신발 신고다니셔요 | 특검 반대자가 범인입니다!<br><br>그럼 특검 거부권자는 공범입니꽈? | 국회의원들은 어떻게 탄핵하나?<br>삼권분립인데,국회가 장관도대통령도 판사다 검사도 탄핵하잖아?<br>국회의원에 대한 견제는 어떻게 할  수있는겨?<br><br><br>대통령의 국회해산권이 있나?<br>국회의원들 잘못하는거는 누가 뚜드라 잡나?"
"간호법·의료법 본회의 통과‥&#39;양 특검법&#39;도 패스트트랙 지정 (2023.04.27/뉴스데스크/MBC)","오늘 국회에서는 간호법과 의료법 등 쟁점 법안들이 야당 주도로 본회의를 통과했습니다. 국민의힘 의원들은 표결에 참여하지 않고 ...","법이 민생에 안 맞으면 고치든지..... 민생에 맞게 보완하든지.....<br>법을 충분한 검토도 안하고 만들어낸다든가  <br>미래 어떤 일이 벌어질지 예상도 안하고 눈 앞의 이익만 생각해서 만들어놓고는 <br>남 탓하고 있는 현실이 안타깝습니다.  <br>검수완박, 임대차3법, 간호사법, 양곡관리법 노란봉투법 등등 또 야당은 우리나라 사람 아니에요? 다수로 밀어붙이게? 시간이 걸려도 촘촘하게 살펴보고 해야지 이게 뭡니까?  야당은 여당을 비판만 하는 게 야당입니까? 그러고 무슨 민생을 살핀다고? <br>여당은 상대당을 설득할 능력 없어요? 소수당이라고 변명하지 말고 근거를 가지고 따지지도 못해요? | 의사는 되고 간호사는 안되고 뭔 나라 법이 | 역사적으로 대한민국은 민주당이 총선을 이긴 경우가 손에 꼽을 만큼 없었는데..이번 더불어 민주당 덕분에 대한민국의 법들이 점점점<br>개선되는 듯한 느낌을 받는다...의사들 범죄 저질러도 의료행위 하게 방치한 것도 해결하고..해묵은 간호사법도 처리해주고..<br>누가 봐도 더불어 민주당은 국가를 위해서 움직이는 거 같다... | 아 진짜 답도없는 인간들 민주당은 꼭 간호사한테 수술받자 | 간호사 출신 국힘 의원이 찬성을 하는데, 다른 국힘 의원들이 반대를 한다.<br>이건 좀 아니라고 생각되네요. 저질이네요."
"파킨슨병, 줄기세포 치료 길 열렸다 / KBS  2023.03.17.","파킨슨병은 알츠하이머병과 함께 대표적인 퇴행성 뇌 질환인데요. 국내 연구진이 파킨슨병을 줄기세포로 치료할 수 있는 길을 열었 ...","줄기세포 👍 | 노벨상받으로가십다 | 황우석사기꾼 만들어 놓고<br>일본에서 영장류8포기 배아줄기세포 배양 까지 하고 그 이상의 배양은 신의영역이라 포기했던 16포기 배아줄기세포 배양에 성공하는 기적을 만들어 대한민국을 세계 경제1위 대국으로 만들절호의 기회를 놓쳤고 결국 그 난리친 ㅣ번 2번 3번. 있는 걸로 판명되었는데<br>왜 그런건 언론에서 입닥치고 있을까? | 아버지께서 파킨슨병에 걸리셔서 몇년동안 약물로 증상 억제하시고 계십니다 운동은 하루에 1시간 30분에서 길게는 2시간 정도 걷기 하시는데 아버지 본인 스스로 운동에 대한 열정도 원래 없으시고 요즘은 증상이 악화돼서 운동할때 걷는게 힘들다고 하셨습니다. 개인적인 생각으로는 아버지께서 열정을 갖고 매일매일 꾸준히 운동을 하시면 좋겠다는 생각이고 걷는게 힘들면 실내 자전거라도 타셨으면 하는데 아무리 말씀드려도 설득이 되지 않아 아무것도 못하고 지켜보는 입장에 너무 슬프고 약해진 부모님 모습을 보면 너무 허무합니다. 아버지께서 더 이상은 아프지않고 치료를 하면 좋겠는데 저런 줄기세포 치료를 하려면 어떤 루트로 신청을하고 진행을 해야할지 모르겠어요. 그냥 대학 병원에서 줄기세포 하고싶다고 하면 그냥 해주는게 아닌거 같아 보이더라고요. 아직은 임상 단계라서 그런가,,, 제가 늦둥이라서 아버지께서 또래 친구 부모님보다 나이가 많으셔서 제가 성공하는 모습 잘 큰 모습. 부모님께서 잘 키워주셔서 잘 자랐다는 모습도 보여드리고 싶은데, 지금 아버지의 병이 진행하는 속도를 보면 못 보여드릴거 같아서 하루하루가 너무 급하게 느껴져요. 줄기세포 치료 어느 병원으로 찾아가야 가능할까요? | 어느병원으로 가야하나요 댓글 올려주세요"
"2023.05.31. (생중계) 국회 문체위 전체회의 - 법안 심사","팩트TV #보도채널 추진 언론독립! 팩트TV 보도채널 진출을 위해 깨어있는 시민들의 국민주주 참여를 요청합니다. #국민주주 참여 ...",""
"여야, 민생법안 &#39;2+2 협상&#39; 불발...與, 지역의사제 반발 / YTN","여야의 쟁점 민생법안 논의 기구인 '2+2 협의체'가 일주일 만에 다시 만나 협상에 나섰지만, 접점을 찾지 못했습니다. 국민의힘과 ...","아니? 여야라는 말의 츨처가 헌법에 있습니까? | 여야로 문제를 풀겠다는 생각은 어떤 이유로도 설명이 되지 않는다. <br>국회에는 여야가 없다. <br>상임위가 국회에 있는 이유가 있다. <br>너는 여당도 야당도 아닌 국회의원이다."
